shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.698849166296922 6.283227169962362 6.283227169962359 21.265303506221642 18 0.00168943 0.00224430 0.00224455 -0.00000001 -0.00055511 -0.00047583 -0.00052167
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.813938135457056 6.283227169962362 6.283227169962361 21.380392475381775 18 -0.00142608 -0.00201603 -0.00201580 -0.00000001 0.00058973 0.00057176 0.00058215
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.57376537453448 6.283227169962361 7.573765382331708 21.430757926828548 18 -0.00163212 -0.00206405 -0.00206442 -0.00000002 0.00043231 0.00053751 0.00047669
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 6.283227169962359 7.664413314073836 7.57376537453448 21.521405858570674 18 0.00178036 0.00203288 0.00203330 -0.00000002 -0.00025292 -0.00028946 -0.00026834
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.664413314073836 6.2832271699623625 21.521405858570677 18 0.00147896 0.00162699 0.00162707 -0.00000001 -0.00014810 -0.00020239 -0.00017100
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 6.283227169962361 7.664413314073836 7.664413321585641 21.612053805621837 18 0.00028928 0.00017845 0.00017854 -0.00000000 0.00011074 0.00009279 0.00010317
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y-1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.573765389968425 7.5737653823317075 22.72129614683461 6 -0.00173769 -0.00208037 -0.00208110 -0.00000002 0.00034343 0.00041467 0.00037349
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.66441332146008 7.664413314073836 22.902592010068396 18 -0.00020119 -0.00031529 -0.00031548 -0.00000001 0.00011430 0.00012446 0.00011859
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X1_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.664413321585641 8.698849166296922 23.937027862417043 18 0.00063477 0.00067736 0.00067779 -0.00000001 -0.00004301 -0.00009657 -0.00006561
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.57376537453448 8.813938135457056 7.664413321585641 24.052116831577177 18 -0.00028917 -0.00049301 -0.00049282 -0.00000001 0.00020365 0.00013805 0.00017597
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 6.283227169962361 12.297608531859105 6.283227169962361 24.864062871783823 9 0.00144763 0.00197846 0.00197858 -0.00000001 -0.00053094 -0.00052337 -0.00052775
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.57376537453448 7.5737653974569294 9.762161009190821 24.909691781182232 18 0.00042332 0.00053085 0.00053073 -0.00000002 -0.00010739 -0.00007891 -0.00009538
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z-1_mono2_fix1//test20tig_AVDZ// DONE 7.57376537453448 9.763617675955022 7.5737653823317075 24.911148432821207 18 0.00019821 0.00014417 0.00014390 -0.00000002 0.00005434 0.00000525 0.00003363
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono2_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.762161009125473 7.664413314073836 7.57376537453448 25.000339697733786 18 0.00041154 0.00043023 0.00043026 -0.00000001 -0.00001871 -0.00004905 -0.00003151
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z1_mono3_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 9.762161009190821 7.66441332146008 7.5737653823317075 25.00033971298261 18 -0.00006601 -0.00011341 -0.00011324 -0.00000001 0.00004724 0.00003744 0.00004311
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono2_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.763617675955022 7.573765382331708 7.664413321585641 25.00179637987237 18 -0.00009551 -0.00018779 -0.00018774 -0.00000001 0.00009224 0.00006141 0.00007923
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono1_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.573765405254159 7.664413314073836 9.763617676156576 25.00179639548457 18 -0.00008321 -0.00018451 -0.00018444 -0.00000001 0.00010124 0.00005096 0.00008003
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 9.762161009125471 7.664413314073836 7.664413321585641 25.09098764478495 18 -0.00046336 -0.00062027 -0.00062014 -0.00000001 0.00015679 0.00014339 0.00015114
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono2_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 9.763617675955022 7.66441332146008 7.664413329244468 25.092444326659567 18 0.00011387 0.00011178 0.00011229 -0.00000001 0.00000158 -0.00000515 -0.00000126
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y1_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.57376537453448 6.283227169962359 11.474829462410431 25.33182200690727 18 -0.00107442 -0.00138988 -0.00139015 -0.00000001 0.00031574 0.00028039 0.00030082
