shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.879875191366439 7.3245438676480985 6.064820740141162 18.2692397991557 2 0.002220174
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 7.3245438676480985 4.879875191366439 18.26923980699339 4 0.001795904
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.8798752840715265 7.324543907536211 6.064820740141162 18.2692399317489 2 0.001795902
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 7.324543907536211 4.8798752840715265 18.26923993958659 4 0.002220177
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.879875191366439 7.937059651198265 6.064820740141162 18.881755582705864 2 0.001382618
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z1_mono0_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 7.937059651198265 4.879875191366439 18.881755590543555 4 0.001254395
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.8798752840715265 7.937059665509641 6.064820740141162 18.88175568972233 2 0.001254393
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 4.8798752840715265 7.937059665509641 18.88175569756002 4 0.001382618
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 7.646690156232921 6.602801743528848 18.939210650773994 2 0.001193358
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 7.646690203091247 6.602801743528848 18.93921074011305 2 0.001375555
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 6.602802553139408 7.646690156232921 18.939211460384556 4 0.001375554
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 4.689718793492955 6.602802553139408 7.646690203091246 18.93921154972361 4 0.001193358
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.38165304261412 7.918115177639053 6.810811507043177 19.11057972729635 6 0.001334641
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 7.94785401225415 4.38165304261412 6.810811507043177 19.140318561911446 6 0.001043926
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 8.232859489005401 6.602801743528848 19.525379983546472 2 0.000930425
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-2_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 8.232859518875284 6.602801743528848 19.525380055897084 2 0.001006967
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 6.602802553139408 8.232859489005401 19.525380793157034 4 0.001006966
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.689718793492955 6.602802553139408 8.232859518875284 19.525380865507646 4 0.000930425
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 6.064820747978854 4.381653042614121 9.153763844015145 19.60023763460812 6 -0.000482829
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 7.3245438676480985 7.646690156232921 4.854291280975464 19.825525304856484 2 0.000917067
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 7.324543907536211 7.646690203091247 4.854291280975464 19.825525391602923 2 0.000992759
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.854291847385022 7.3245438676480985 7.646690156232921 19.82552587126604 4 0.000992760
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.854291847385022 7.324543907536211 7.646690203091247 19.82552595801248 4 0.000917066
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 8.165893982210706 4.854291847385022 6.810811507043177 19.830997336638905 6 0.001198492
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 7.324543907536211 7.918114679604272 19.93237733815271 2 0.000959563
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 7.918115177639053 7.3245438676480985 4.689718793492955 19.932377838780106 4 0.000959563
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.854291847385022 8.27527950048686 6.810811507043177 19.940382854915057 6 0.000392650
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 7.3245438676480985 7.947853458977189 19.962116120118242 2 0.000834201
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z1_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 7.947854012254151 7.324543907536211 19.962116670802587 4 0.000834200
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-2_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 9.573570512557703 6.064820740141162 20.32811000371109 2 -0.000329324
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 6.064820747978854 9.573570512557703 20.32811001154878 4 -0.000867925
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-2_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 9.573570545117207 6.064820740141162 20.328110078751322 2 -0.000867921
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-2_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 9.573570545117207 4.689718793492955 20.328110086589014 4 -0.000329326
