shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 6.064820747978854 6.602802553139408 8.293258355384795 20.960881656503055 6 0.00038786 0.00031283 0.00031281 -0.00000002 0.00007506 0.00005249 0.00006554
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 7.3245438676480985 6.810810873136547 21.459898648320856 2 0.00076184 0.00076374 0.00076330 -0.00000001 -0.00000145 -0.00001249 -0.00000611
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.810811507043177 7.3245438676480985 7.324543907536211 21.459899282227486 4 0.00076188 0.00076375 0.00076328 -0.00000001 -0.00000139 -0.00001253 -0.00000609
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.971985427673124 6.064820747978854 6.810811507043177 21.847617682695155 6 -0.00023980 -0.00045901 -0.00045910 -0.00000001 0.00021930 0.00023692 0.00022673
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X-2_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.3245438676480985 7.9370587750867125 6.602801743528848 21.864404386263658 2 0.00030275 0.00018501 0.00018440 -0.00000001 0.00011837 0.00012879 0.00012276
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X-2_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 7.937058818163156 6.602801743528848 21.864404469228216 2 0.00090960 0.00089531 0.00089555 -0.00000001 0.00001406 -0.00005970 -0.00001706
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.602802553139408 7.3245438676480985 7.9370587750867125 21.86440519587422 4 0.00090929 0.00089531 0.00089559 -0.00000001 0.00001372 -0.00005977 -0.00001729
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.602802553139408 7.324543907536211 7.937058818163156 21.864405278838774 4 0.00029975 0.00018501 0.00018441 -0.00000001 0.00011534 0.00013291 0.00012275
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X-1_Y1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 6.064820747978854 9.035177165497888 6.810811507043177 21.910809420519918 6 0.00026991 0.00025136 0.00025168 -0.00000001 0.00001824 0.00000649 0.00001328
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z-1_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 8.232858600601466 7.646690156232921 6.064820740141162 21.944369496975547 2 -0.00008868 -0.00028405 -0.00028446 -0.00000001 0.00019579 0.00022781 0.00020930
