shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 7.3245438676480985 6.064820740141162 18.2692397991557 2 0.00407423 0.00374373 0.00374403 -0.00000001 0.00033022 0.00020796 0.00027864
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.3245438676480985 4.879875191366439 18.26923980699339 4 -0.00187573 -0.00218445 -0.00218408 -0.00000001 0.00030836 0.00044332 0.00036529
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 7.324543907536211 6.064820740141162 18.2692399317489 2 -0.00187511 -0.00218447 -0.00218410 -0.00000001 0.00030900 0.00044285 0.00036547
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.324543907536211 4.8798752840715265 18.26923993958659 4 0.00407579 0.00374392 0.00374421 -0.00000002 0.00033160 0.00020782 0.00027938
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 7.937059651198265 6.064820740141162 18.881755582705864 2 0.00435429 0.00279112 0.00279107 -0.00000002 0.00156323 0.00138909 0.00148977
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z1_mono0_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 7.937059651198265 4.879875191366439 18.881755590543555 4 -0.00247586 -0.00276882 -0.00276822 -0.00000001 0.00029238 0.00041990 0.00034618
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 7.937059665509641 6.064820740141162 18.88175568972233 2 -0.00247612 -0.00276868 -0.00276810 -0.00000001 0.00029199 0.00041988 0.00034594
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 6.064820747978854 4.8798752840715265 7.937059665509641 18.88175569756002 4 0.00435457 0.00279118 0.00279112 -0.00000002 0.00156346 0.00138901 0.00148986
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.646690156232921 6.602801743528848 18.939210650773994 2 0.00340757 0.00280106 0.00280015 -0.00000001 0.00060743 0.00053351 0.00057625
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 7.646690203091247 6.602801743528848 18.93921074011305 2 0.00009748 -0.00067366 -0.00067467 -0.00000001 0.00077216 0.00086645 0.00081194
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 6.602802553139408 7.646690156232921 18.939211460384556 4 0.00009772 -0.00067364 -0.00067466 -0.00000001 0.00077239 0.00086632 0.00081202
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 6.602802553139408 7.646690203091246 18.93921154972361 4 0.00340841 0.00280101 0.00280013 -0.00000001 0.00060829 0.00053345 0.00057672
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.38165304261412 7.918115177639053 6.810811507043177 19.11057972729635 6 0.00128864 0.00123390 0.00123465 -0.00000001 0.00005400 0.00008346 0.00006643
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 7.94785401225415 4.38165304261412 6.810811507043177 19.140318561911446 6 0.00127399 0.00013939 0.00013847 -0.00000001 0.00113554 0.00105410 0.00110118
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-2_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 8.232859489005401 6.602801743528848 19.525379983546472 2 0.00071537 0.00100595 0.00100671 -0.00000001 -0.00029133 -0.00029835 -0.00029429
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-2_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 8.232859518875284 6.602801743528848 19.525380055897084 2 0.00311397 0.00288956 0.00288889 -0.00000001 0.00022509 0.00012115 0.00018124
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 6.602802553139408 8.232859489005401 19.525380793157034 4 0.00311396 0.00288960 0.00288891 -0.00000001 0.00022505 0.00012119 0.00018123
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 6.602802553139408 8.232859518875284 19.525380865507646 4 0.00071501 0.00100598 0.00100674 -0.00000001 -0.00029172 -0.00029812 -0.00029442
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 6.064820747978854 4.381653042614121 9.153763844015145 19.60023763460812 6 -0.00276693 -0.00337082 -0.00337089 -0.00000003 0.00060398 0.00068582 0.00063851
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.3245438676480985 7.646690156232921 4.854291280975464 19.825525304856484 2 0.00159817 0.00166162 0.00166110 -0.00000001 -0.00006292 -0.00005490 -0.00005954
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.324543907536211 7.646690203091247 4.854291280975464 19.825525391602923 2 0.00013547 -0.00094566 -0.00094568 -0.00000001 0.00108117 0.00102576 0.00105779
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.854291847385022 7.3245438676480985 7.646690156232921 19.82552587126604 4 0.00013811 -0.00094565 -0.00094572 -0.00000001 0.00108384 0.00102577 0.00105934
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.854291847385022 7.324543907536211 7.646690203091247 19.82552595801248 4 0.00159885 0.00166160 0.00166110 -0.00000001 -0.00006224 -0.00005487 -0.00005913
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 8.165893982210706 4.854291847385022 6.810811507043177 19.830997336638905 6 0.00234962 0.00303726 0.00303720 -0.00000001 -0.00068757 -0.00067341 -0.00068159
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 7.324543907536211 7.918114679604272 19.93237733815271 2 0.00076394 0.00056643 0.00056670 -0.00000001 0.00019725 0.00019694 0.00019712
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVDZ// DONE 7.918115177639053 7.3245438676480985 4.689718793492955 19.932377838780106 4 0.00076389 0.00056647 0.00056676 -0.00000001 0.00019714 0.00019703 0.00019709
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.854291847385022 8.27527950048686 6.810811507043177 19.940382854915057 6 -0.00043600 -0.00159747 -0.00159699 -0.00000001 0.00116100 0.00111462 0.00114143
