1.556995164539043230e+01 -6.051143738412485817e-02 -6.039774117983542912e-02 -6.127871974838772218e-02 -6.120892648182522933e-02 -6.168516900664455099e-02 -5.998025923616694816e-02 -5.941401872867758255e-02 -6.085936303542169301e-02
1.556995160474316897e+01 -6.373319629852902679e-02 -6.368555027874395202e-02 -6.467980402269503382e-02 -6.425971420777339127e-02 -6.492175364996218001e-02 -6.320371792933000832e-02 -6.267797195441447700e-02 -6.431769002099621546e-02
1.553994598433194874e+01 -6.425735374414467960e-02 -6.422264490313832341e-02 -6.519079220489196191e-02 -6.484602770743887190e-02 -6.544721716764177744e-02 -6.373632370615571474e-02 -6.320555306409691987e-02 -6.485711314508908754e-02
1.553994595082217778e+01 -6.478152040058218764e-02 -6.475975194468863716e-02 -6.570140570303251160e-02 -6.538861798456219177e-02 -6.598165454285993825e-02 -6.426282009597505951e-02 -6.373401181022536610e-02 -6.539923347780725316e-02
1.553994380682226506e+01 -6.530570148165162903e-02 -6.529686684711578926e-02 -6.621263016312400884e-02 -6.598698098168551129e-02 -6.652445991807810766e-02 -6.479908612579442229e-02 -6.426008567635381474e-02 -6.594223245052539817e-02
1.553994375316977283e+01 -6.582984581845337246e-02 -6.583395397965163820e-02 -6.672324289357220439e-02 -6.654925761262207862e-02 -6.705414968698841793e-02 -6.532211091612329101e-02 -6.478768820781324878e-02 -6.648274415030563933e-02
1.546877436808439832e+01 -6.777123764274703421e-02 -6.774387464548058124e-02 -6.884224515049955362e-02 -6.820943529192032007e-02 -6.912433325734006206e-02 -6.717366831652099579e-02 -6.668415626818298414e-02 -6.841352098706823814e-02
1.541956028723669370e+01 -6.870619654974738366e-02 -6.867973044491744450e-02 -6.957919574662392581e-02 -6.916773004400975089e-02 -7.004892758445994960e-02 -6.817085456506324914e-02 -6.760152194557053629e-02 -6.929773523143378799e-02
1.533021938117510530e+01 -7.010090548576415614e-02 -7.010764595359447737e-02 -7.102790011546578075e-02 -7.056027780846295394e-02 -7.146381917053559740e-02 -6.955474034400323247e-02 -6.903102561506155310e-02 -7.079031886344136493e-02
1.533021934367522654e+01 -7.149582970003426352e-02 -7.153573494739570715e-02 -7.247680220262847639e-02 -7.194535649910291375e-02 -7.284421244291908182e-02 -7.094854108243370261e-02 -7.045546513922161525e-02 -7.228492952838681818e-02
1.533021898786080506e+01 -7.289071977673673708e-02 -7.296379505463158888e-02 -7.392575416458871396e-02 -7.332857330974287824e-02 -7.426316127530258049e-02 -7.231742610086419609e-02 -7.188913038338165529e-02 -7.378123471333229710e-02
1.533021893699118543e+01 -7.428536043403843880e-02 -7.439163046984073602e-02 -7.537495344541002285e-02 -7.470179099419607671e-02 -7.568027038137822848e-02 -7.368248387980418090e-02 -7.331656297287268698e-02 -7.527593126533985157e-02
1.522557113605886769e+01 -7.487682781623666850e-02 -7.500744001622235146e-02 -7.589584679501307218e-02 -7.534082642287727449e-02 -7.628228948794946174e-02 -7.434104860887552624e-02 -7.394311568719727501e-02 -7.589267515377981499e-02
1.522557112547427671e+01 -7.546822301371639008e-02 -7.562320064141969667e-02 -7.641615414709956866e-02 -7.594954856028740542e-02 -7.688934990328998020e-02 -7.497854652444368995e-02 -7.457044193974485258e-02 -7.650008798653241959e-02
1.522556894435907360e+01 -7.605962477826232193e-02 -7.623895018710438731e-02 -7.693667731704358081e-02 -7.657868904023966417e-02 -7.749651574109193974e-02 -7.561819994701821090e-02 -7.518161895584642151e-02 -7.710787885065972791e-02
1.522556892522983851e+01 -7.665105932239670017e-02 -7.685474075483855749e-02 -7.745714665245696795e-02 -7.719889689146301748e-02 -7.809859843012460778e-02 -7.628513342309589662e-02 -7.581700091372499395e-02 -7.772487525047441781e-02
1.505658622671408331e+01 -7.809494777053722914e-02 -7.832290866245579519e-02 -7.901321498721658454e-02 -7.857848241910941889e-02 -7.952218356627389906e-02 -7.772044913934465782e-02 -7.727151086099322275e-02 -7.921196657273153752e-02
1.505658299760315622e+01 -7.953869707825377000e-02 -7.979094530613875524e-02 -8.057013774711672960e-02 -8.003505354675582995e-02 -8.099781766242317160e-02 -7.915430045559342098e-02 -7.872978640826143459e-02 -8.068420469498865932e-02
1.503201589129619542e+01 -8.016022646724310641e-02 -8.025624361070900215e-02 -8.132139712240510354e-02 -8.047068630399654976e-02 -8.155762004877231686e-02 -7.960328137217607958e-02 -7.909861737728447750e-02 -8.097229767447823578e-02
1.500185174484800399e+01 -8.137912004363362373e-02 -8.156076789196875509e-02 -8.254673418940164376e-02 -8.145267760760616094e-02 -8.284539910317423317e-02 -8.089801758532602638e-02 -8.034022732223856933e-02 -8.236067620832590586e-02
1.483636507793814552e+01 -8.555248088176992116e-02 -8.579991579236725951e-02 -8.696152450001339018e-02 -8.545227858169904267e-02 -8.724446927772180893e-02 -8.493322910641221135e-02 -8.453631643084563718e-02 -8.680401721801321580e-02
1.481086960980430511e+01 -8.498278936180431176e-02 -8.502622812368790250e-02 -8.648722631775017378e-02 -8.494455690245825141e-02 -8.654904488048366373e-02 -8.422575189445692667e-02 -8.378392132796316782e-02 -8.576418237879057660e-02
1.479948159907601912e+01 -8.469341204729910477e-02 -8.479471279224773395e-02 -8.595378159271431506e-02 -8.489116219015455100e-02 -8.636998335377890634e-02 -8.414877300867903975e-02 -8.349019327372415866e-02 -8.542723438407962000e-02
1.476479990706855716e+01 -8.605804453285041677e-02 -8.623287525494205408e-02 -8.719081327946098803e-02 -8.631329589590887308e-02 -8.786325971521077860e-02 -8.559914168823212766e-02 -8.486486363128441235e-02 -8.688011211024007641e-02
1.470787227706632194e+01 -8.720988157103504168e-02 -8.744446927978856421e-02 -8.840354145106191219e-02 -8.747922079500623782e-02 -8.907732796864324676e-02 -8.680416493214668239e-02 -8.607435610599159514e-02 -8.816465368387896295e-02
1.470787226619889587e+01 -8.836163459825276123e-02 -8.865599336796439744e-02 -8.961654006365765701e-02 -8.863154748283252893e-02 -9.028647961084500240e-02 -8.801326720255808755e-02 -8.728311587892179091e-02 -8.944860876183050036e-02
1.470786902058519807e+01 -8.951355957998791135e-02 -8.986767271085574493e-02 -9.082964633489387651e-02 -8.978688686192987101e-02 -9.151259778427747738e-02 -8.921419012647265057e-02 -8.849534887362897617e-02 -9.073212525546937857e-02
1.470786900078937443e+01 -9.066549112625243989e-02 -9.107936292249264876e-02 -9.204286472653763762e-02 -9.094651505229832400e-02 -9.272787980894064974e-02 -9.041239382389038015e-02 -8.970950701011316808e-02 -9.201614456479563497e-02
1.461483471505335707e+01 -9.455238638209610691e-02 -9.498900535178311788e-02 -9.613160033724769959e-02 -9.469095212921647964e-02 -9.651251680757727547e-02 -9.412186781202984409e-02 -9.354620372856753407e-02 -9.600686744777114923e-02
1.461483231590676546e+01 -9.843959145799463517e-02 -9.889889269555657281e-02 -1.002203701138271452e-01 -9.839827754867680465e-02 -1.003054389486753434e-01 -9.790585958717563930e-02 -9.731240105057591128e-02 -9.998683892212142932e-02
1.460075460912841727e+01 -1.026928174785515929e-01 -1.031780166049710429e-01 -1.047468519420498012e-01 -1.025174853282043996e-01 -1.046097885420358697e-01 -1.019578356144797693e-01 -1.013912957345975141e-01 -1.043786384253785060e-01
1.457105868578304353e+01 -1.072441007110066236e-01 -1.078226043710868026e-01 -1.094455282591106499e-01 -1.069475850786979210e-01 -1.092762236527755754e-01 -1.063950801681951414e-01 -1.059400052117136226e-01 -1.092208162542503136e-01
1.450894505292937531e+01 -1.045896099205058105e-01 -1.048387653223757793e-01 -1.068001118763850787e-01 -1.044939649411367882e-01 -1.063551368769173472e-01 -1.036731316517508494e-01 -1.029198311309905411e-01 -1.057711454228394271e-01
1.446006505988693114e+01 -1.071019745119116962e-01 -1.074499865034498070e-01 -1.092661377496204206e-01 -1.071797665041179098e-01 -1.090395711516095600e-01 -1.062271245260055369e-01 -1.054665993987049105e-01 -1.084457958813363071e-01
1.441483997502505510e+01 -1.069721146572664844e-01 -1.074216150435623046e-01 -1.090602134869480544e-01 -1.070120554576059757e-01 -1.090871487751961799e-01 -1.063832761138607530e-01 -1.055339026288157345e-01 -1.084088468190597954e-01
1.440874694325299288e+01 -1.116664824215639756e-01 -1.122227688118762612e-01 -1.139192614039547524e-01 -1.114631526768259800e-01 -1.138028144552901827e-01 -1.109766131393271488e-01 -1.102086883035262033e-01 -1.134312008936857741e-01
1.435858397106044748e+01 -1.129171747831628769e-01 -1.134813122506227734e-01 -1.151985456917906797e-01 -1.126230826070236113e-01 -1.150463398309042040e-01 -1.122020357525379819e-01 -1.114338166956058002e-01 -1.146812335539204031e-01
1.435858393496995866e+01 -1.141676544697562135e-01 -1.147396751012010885e-01 -1.164779260717288267e-01 -1.138068609146790922e-01 -1.162675218240568076e-01 -1.134129809787424725e-01 -1.126540488041314070e-01 -1.159262230227802865e-01
1.435858158144169039e+01 -1.154182116358756782e-01 -1.159980931145527666e-01 -1.177572662887187704e-01 -1.149699284223345691e-01 -1.174891640572094109e-01 -1.146293654049469757e-01 -1.138674191526570095e-01 -1.171712961716401824e-01
1.435858152330470539e+01 -1.166687241653287938e-01 -1.172564872803627256e-01 -1.190367535561800832e-01 -1.161376408038032881e-01 -1.187132133240541565e-01 -1.158433242316609935e-01 -1.150841382065136004e-01 -1.184212668075621533e-01
1.422142400453223310e+01 -1.207395225553500873e-01 -1.214164321942071967e-01 -1.230983492535374646e-01 -1.202488798892703270e-01 -1.228770590444295541e-01 -1.198804001778693562e-01 -1.191607430961461322e-01 -1.227463922028897703e-01
1.413403418784880650e+01 -1.237071987450210492e-01 -1.242633585843187505e-01 -1.263453873695300766e-01 -1.229825808989969821e-01 -1.255958449554618883e-01 -1.226088774788056668e-01 -1.218744618157673598e-01 -1.255236361202100859e-01
1.409111805960513131e+01 -1.279589229444276777e-01 -1.286212815817776856e-01 -1.306059151085397774e-01 -1.271894237765706648e-01 -1.299612894390956008e-01 -1.268497055086759417e-01 -1.261538906675650495e-01 -1.300104698275120485e-01
1.398181219365489447e+01 -1.329169014382605429e-01 -1.335740700165912731e-01 -1.359151169726679487e-01 -1.319688627179106399e-01 -1.349082531181136080e-01 -1.315500866453567508e-01 -1.310340491563896093e-01 -1.350908523483340395e-01
1.397377566823536910e+01 -1.328683086867547547e-01 -1.334493815188513843e-01 -1.358384009702195694e-01 -1.318833791211561912e-01 -1.348168284060037303e-01 -1.314923892282183759e-01 -1.309107949949224747e-01 -1.348638711596074624e-01
1.397377565252527454e+01 -1.328204379279555591e-01 -1.333253251659786698e-01 -1.357622008565419480e-01 -1.319215122269438711e-01 -1.347247769163552600e-01 -1.314292533580863342e-01 -1.307882949570093323e-01 -1.346380211222555912e-01
1.397377411476579567e+01 -1.327721274276838226e-01 -1.332009935313455684e-01 -1.356859080744297896e-01 -1.319605032640026321e-01 -1.346316798379375013e-01 -1.313730005414574520e-01 -1.306715484208732236e-01 -1.344110630605911127e-01
1.397377409821743299e+01 -1.327239783643850424e-01 -1.330767179477326811e-01 -1.356093745286809926e-01 -1.319800175697903033e-01 -1.345382267082890215e-01 -1.313053877913254175e-01 -1.305406385429600802e-01 -1.341837904632392497e-01
1.396639031723012003e+01 -1.328355909676710023e-01 -1.333126376037167826e-01 -1.356525870645132748e-01 -1.321967025195195933e-01 -1.349318939344588686e-01 -1.316651674780391912e-01 -1.308345358776785150e-01 -1.344296286999506762e-01
1.395033872608004089e+01 -1.387708749876009340e-01 -1.393610192007362081e-01 -1.418119313291399952e-01 -1.380338772859712737e-01 -1.410613425256432296e-01 -1.374595036800988213e-01 -1.368770875124803721e-01 -1.407426313050300082e-01
1.394703975282419428e+01 -1.433853907413125128e-01 -1.439739067536691675e-01 -1.467761365664792816e-01 -1.423202083897984749e-01 -1.456170278901686710e-01 -1.418974390620556802e-01 -1.414557223037260225e-01 -1.454899734608117723e-01
1.393649440400764483e+01 -1.483771384107067104e-01 -1.490980234089772094e-01 -1.519725029389156212e-01 -1.473801446597104714e-01 -1.506315643212510769e-01 -1.468052574605411276e-01 -1.465074335242322334e-01 -1.508108767054413824e-01
1.389530274533130516e+01 -1.517875276830762676e-01 -1.525503651747587841e-01 -1.555894595583537099e-01 -1.506488649833724880e-01 -1.540036583357029809e-01 -1.500965880863428803e-01 -1.499027487929591729e-01 -1.543976392960124955e-01
1.389530270138951806e+01 -1.551979064836833122e-01 -1.560027011389471807e-01 -1.592068354754139770e-01 -1.539007032895766958e-01 -1.573811505326163096e-01 -1.533705558591509921e-01 -1.532971655052400572e-01 -1.579839431179583531e-01
1.389530120736128715e+01 -1.586079741359107675e-01 -1.594547355099699137e-01 -1.628243137828144504e-01 -1.571548430070519864e-01 -1.607587477407603771e-01 -1.566949830454622827e-01 -1.566771060792979675e-01 -1.615712099955916026e-01
1.389530115402715893e+01 -1.620183896945947555e-01 -1.629070881750305233e-01 -1.664412801436879474e-01 -1.604234798619851021e-01 -1.641428711664429940e-01 -1.599858956447671732e-01 -1.600547026098018966e-01 -1.651589147218500697e-01
1.365513723780183319e+01 -1.666323777774114112e-01 -1.676730213103279910e-01 -1.712242130135641360e-01 -1.651045140657649568e-01 -1.689718567874709532e-01 -1.646315180097954745e-01 -1.648170109756405266e-01 -1.700657636768579395e-01
1.361850401405965272e+01 -1.684923765151924713e-01 -1.695605577640912076e-01 -1.726389502914492668e-01 -1.670734496538586744e-01 -1.708537987721977236e-01 -1.665660076942208356e-01 -1.667140069870693408e-01 -1.717933610052089499e-01
1.348149528743634384e+01 -1.749820952476965064e-01 -1.760809132680742628e-01 -1.795508257733325896e-01 -1.733088519347963652e-01 -1.771499677769542425e-01 -1.727576126408068014e-01 -1.730677203636888095e-01 -1.784635881698520832e-01
1.340353759233062725e+01 -1.761567859487982723e-01 -1.772722853826136646e-01 -1.806954187860755068e-01 -1.745566247489945266e-01 -1.783379833470468689e-01 -1.739567423196598517e-01 -1.742703959540587155e-01 -1.796758142906516031e-01
1.340353755271875791e+01 -1.773313834405769729e-01 -1.784635656643757118e-01 -1.818401078939813342e-01 -1.757982246842951513e-01 -1.795184439185245340e-01 -1.751733375839907292e-01 -1.754756621119896165e-01 -1.808841232216396033e-01
1.340353608509438921e+01 -1.785061095917714891e-01 -1.796549579057653001e-01 -1.829847260917819574e-01 -1.770845727108668333e-01 -1.807002019412328464e-01 -1.763707077418247837e-01 -1.766849454116975471e-01 -1.820899643283149238e-01
1.340353602360447560e+01 -1.796808921835317541e-01 -1.808463973346669529e-01 -1.841290171638381989e-01 -1.783657549763360550e-01 -1.818821929625561995e-01 -1.775614907141810084e-01 -1.778855085838444428e-01 -1.832997017048018373e-01
1.333517811851782930e+01 -1.874870865268097042e-01 -1.887529805946014938e-01 -1.923768469175966833e-01 -1.858726878102264501e-01 -1.895953415784042695e-01 -1.852212013569310700e-01 -1.856811021435203490e-01 -1.914874287207041503e-01
1.327095680813860135e+01 -1.877144613935185224e-01 -1.888976469046587114e-01 -1.926337403633369971e-01 -1.861463118419623697e-01 -1.897426651335624714e-01 -1.854340693446947241e-01 -1.858230820533555705e-01 -1.914985911060598789e-01
1.327095679514935789e+01 -1.879417128566779893e-01 -1.890421928026208287e-01 -1.928908005299589112e-01 -1.865014194849693718e-01 -1.898898844999513669e-01 -1.856415403459615865e-01 -1.859638491049677711e-01 -1.915104445871029792e-01
1.327095414881321567e+01 -1.881691087176264043e-01 -1.891868729623296108e-01 -1.931478363070526783e-01 -1.868566946992474831e-01 -1.900376900375709832e-01 -1.858590742407315866e-01 -1.861134030583569410e-01 -1.915250184038334580e-01
1.327095412789353901e+01 -1.883963234171979195e-01 -1.893313873477014686e-01 -1.934049088181072351e-01 -1.871276202622544349e-01 -1.901856206839598884e-01 -1.860730722819984029e-01 -1.862578520299691121e-01 -1.915387337648765398e-01
1.314676051395044176e+01 -1.906764362578478034e-01 -1.916494812120138058e-01 -1.955480622400894153e-01 -1.895061000950044039e-01 -1.924364955951403666e-01 -1.883472645936621059e-01 -1.885402946623344345e-01 -1.938455370083850271e-01
1.314676050222622727e+01 -1.929567539097843676e-01 -1.939677652962810417e-01 -1.976915669380654716e-01 -1.918655209626700386e-01 -1.946775364613979875e-01 -1.906269573713131049e-01 -1.908353291275917130e-01 -1.961508938291440240e-01
1.314675900814979848e+01 -1.952368799124084564e-01 -1.962858854500641181e-01 -1.998347256082352030e-01 -1.942363859154200012e-01 -1.969207964925784871e-01 -1.929025094829767695e-01 -1.931223532399569953e-01 -1.984565046326525195e-01
1.314675898541540100e+01 -1.975169848849306631e-01 -1.986039847248231571e-01 -2.019778270435256817e-01 -1.966112892732543027e-01 -1.991643092086818334e-01 -1.951830629686531204e-01 -1.954047141994302850e-01 -2.007629970189104274e-01
1.288539156840602296e+01 -2.057820194769440780e-01 -2.068761713682183145e-01 -2.108090748007485915e-01 -2.046630946274217433e-01 -2.072503778289923326e-01 -2.031238490533687491e-01 -2.035098958456507678e-01 -2.092317710986133783e-01
1.279837182131102047e+01 -2.087523946205529501e-01 -2.100855822305592868e-01 -2.136489547667069777e-01 -2.080125918821189579e-01 -2.104198819035667800e-01 -2.063750373440900177e-01 -2.068018861980455148e-01 -2.124881017994661447e-01
1.247020560282121160e+01 -2.139994773481895818e-01 -2.154110306204992942e-01 -2.191846130460735342e-01 -2.129711807746774155e-01 -2.156746036347874929e-01 -2.114847199425568536e-01 -2.121122948261313645e-01 -2.180445214009859578e-01
1.247020554786827340e+01 -2.192465167921654745e-01 -2.207364229014377177e-01 -2.247207751557068200e-01 -2.179143114774045598e-01 -2.209366297358539011e-01 -2.165898658890490769e-01 -2.174241300284331380e-01 -2.236017627680046416e-01
1.247020500566865131e+01 -2.244937098131073450e-01 -2.260619668657609105e-01 -2.302568440538445005e-01 -2.228538862026738232e-01 -2.261883640193817491e-01 -2.217119787025476629e-01 -2.227315311942889564e-01 -2.291588382463981000e-01
1.247020495212562530e+01 -2.297408266771683860e-01 -2.313874369965441269e-01 -2.357929938294658356e-01 -2.277724137177744579e-01 -2.314387142930638963e-01 -2.268250720080208227e-01 -2.280160837059288237e-01 -2.347150919592925766e-01
1.245327146297972121e+01 -2.248250531704691357e-01 -2.257233087666627447e-01 -2.310161605267585239e-01 -2.231782473484889839e-01 -2.258974877924657676e-01 -2.218145989629144443e-01 -2.223621257893365899e-01 -2.280541396736871507e-01
1.243658479150253271e+01 -2.268911628264607960e-01 -2.277139535536018000e-01 -2.330614535771755591e-01 -2.252850355954662820e-01 -2.278672605852297417e-01 -2.238461295656482553e-01 -2.243385131376039732e-01 -2.299356672235635390e-01
1.243658477082599667e+01 -2.289573052893771332e-01 -2.297046474174986863e-01 -2.351068723779723979e-01 -2.273877245787989942e-01 -2.298570558741472869e-01 -2.258621184758979328e-01 -2.263105097947563371e-01 -2.318177214518767071e-01
1.243658417153169893e+01 -2.310234792842768281e-01 -2.316953371542543605e-01 -2.371521966896042444e-01 -2.294819834359449751e-01 -2.318461829567569910e-01 -2.278699706266571201e-01 -2.282872567972397126e-01 -2.336997151272519613e-01
1.243658415588797084e+01 -2.330895298600871857e-01 -2.336859344608850919e-01 -2.391972368973308005e-01 -2.315743165967355244e-01 -2.338054551432131034e-01 -2.298996613899004782e-01 -2.302700680908380537e-01 -2.355843828841904242e-01
1.239470067123630059e+01 -2.353868279442386524e-01 -2.361485321733301501e-01 -2.413565938534639743e-01 -2.340372130280409801e-01 -2.362367678127206827e-01 -2.323718713272429626e-01 -2.327874449636902487e-01 -2.381202898090953035e-01
1.239470065876530747e+01 -2.376842769524732391e-01 -2.386112881693216725e-01 -2.435160487240331517e-01 -2.364955896829910864e-01 -2.386522629060746914e-01 -2.348497696370696053e-01 -2.353059699276574546e-01 -2.406558583355633552e-01
1.239469795658685847e+01 -2.399812034806044492e-01 -2.410735692463675806e-01 -2.456756104851860467e-01 -2.389511229081097698e-01 -2.410851039692744613e-01 -2.373273571349216460e-01 -2.378105243458406848e-01 -2.431919766675303129e-01
1.239469793254188623e+01 -2.422782914966098433e-01 -2.435359860733301296e-01 -2.478353919649029513e-01 -2.413826619495839099e-01 -2.435124660486277515e-01 -2.397953860602894949e-01 -2.403155833529088403e-01 -2.457282660379341288e-01
1.238280988425524498e+01 -2.465145987370777614e-01 -2.479315083232876415e-01 -2.514380006489884134e-01 -2.456356719915457898e-01 -2.478138924172560986e-01 -2.443181290789882554e-01 -2.447292491818758298e-01 -2.499142918771956601e-01
1.230733737373375369e+01 -2.558229072731499354e-01 -2.574590668246403702e-01 -2.612257425119718368e-01 -2.545926797933456553e-01 -2.570741635771380817e-01 -2.534194751781389532e-01 -2.540977341318441662e-01 -2.597126682768695627e-01
1.228812608830893538e+01 -2.589200927689390697e-01 -2.605996149231440406e-01 -2.644083012511687647e-01 -2.577798048611358306e-01 -2.601960322110491441e-01 -2.565232755101590767e-01 -2.572685985794934127e-01 -2.629125576252426821e-01
1.228812604120355978e+01 -2.620171942524268105e-01 -2.637401034983530290e-01 -2.675906239801699726e-01 -2.609616346336730008e-01 -2.633204481501915661e-01 -2.596436400001410627e-01 -2.604294572458186741e-01 -2.661120615853673765e-01
1.228812556151436119e+01 -2.651144283521804090e-01 -2.668807125091219867e-01 -2.707729172688325137e-01 -2.641491544349390819e-01 -2.664586499581032553e-01 -2.627572260366199952e-01 -2.635993737703669626e-01 -2.693114602098048427e-01
1.228812549837883417e+01 -2.682116729256868726e-01 -2.700212979494277521e-01 -2.739557168008878718e-01 -2.672250474401871023e-01 -2.695826934495528793e-01 -2.658512141416337626e-01 -2.667815340144621961e-01 -2.725113899268032380e-01
1.212964377800153670e+01 -2.723902191920821725e-01 -2.742041696485384428e-01 -2.780551065034300162e-01 -2.713448440333652845e-01 -2.736717377206915325e-01 -2.699262455248044312e-01 -2.709223638750103968e-01 -2.766853011150367525e-01
1.212964376486561946e+01 -2.765688639330903809e-01 -2.783871438243179508e-01 -2.821541997648485678e-01 -2.754774840276458803e-01 -2.777705278332150973e-01 -2.739975086934528514e-01 -2.750565167431196500e-01 -2.808511320334586836e-01
1.212964326833589901e+01 -2.807474863307246049e-01 -2.825700806356321593e-01 -2.862535595232692520e-01 -2.796088483244686396e-01 -2.818695698082001599e-01 -2.780771196891076991e-01 -2.791895200147829215e-01 -2.850175292632554092e-01
1.212964324413883510e+01 -2.849260155362199898e-01 -2.867529281292594545e-01 -2.903529689097030242e-01 -2.837611968601889134e-01 -2.859590751418002452e-01 -2.821716701792846838e-01 -2.833279869188850553e-01 -2.891910235228636883e-01
1.208105834063100481e+01 -2.899787062671235205e-01 -2.917924817429339845e-01 -2.956345028998511593e-01 -2.885584404746667220e-01 -2.908486339534928078e-01 -2.870058867810807435e-01 -2.882629718735367774e-01 -2.942671302648549592e-01
1.208105829508895290e+01 -2.950314587131510069e-01 -2.968320848910265264e-01 -3.009156141998987621e-01 -2.933464163178735040e-01 -2.957378157939546948e-01 -2.918352286493736125e-01 -2.932097970464114800e-01 -2.993454537911588997e-01
1.208105659754814276e+01 -3.000840943199627464e-01 -3.018715807551081154e-01 -3.061969504753697113e-01 -2.981465050523514071e-01 -3.006215797656472954e-01 -2.966690268511696926e-01 -2.981456188010631614e-01 -3.044237362131501645e-01
1.208105653122263590e+01 -3.051368388612351601e-01 -3.069111872323563861e-01 -3.114786687933755460e-01 -3.029448994781003268e-01 -3.055174359085705560e-01 -3.015016748264689461e-01 -3.030878216574918738e-01 -3.094998436908287798e-01
1.195435276095829913e+01 -3.187961968593658879e-01 -3.206835377096021178e-01 -3.259601034662443775e-01 -3.157445468050912862e-01 -3.189830663092117491e-01 -3.146185843345195021e-01 -3.166169200575881804e-01 -3.236302278378925812e-01
1.191380797720990081e+01 -3.209057178394510434e-01 -3.230489046751802706e-01 -3.270735546352709355e-01 -3.183411834504249471e-01 -3.213616674299085152e-01 -3.173214432490683579e-01 -3.191198674438342486e-01 -3.256277344512694683e-01
1.189273005503309122e+01 -3.226880975678509955e-01 -3.247578332637054421e-01 -3.287954189950617057e-01 -3.201917504807084147e-01 -3.229977122052367089e-01 -3.190896475716122338e-01 -3.208025325720190724e-01 -3.271313834332817416e-01
1.189273001033688359e+01 -3.244704878199667908e-01 -3.264667520165769332e-01 -3.305170013579587507e-01 -3.220264582495521721e-01 -3.246350084794884516e-01 -3.208631203726275416e-01 -3.224872015042108409e-01 -3.286342726741077191e-01
1.189272831707589972e+01 -3.262529673524975915e-01 -3.281757823666161533e-01 -3.322387110713309055e-01 -3.238703080583958949e-01 -3.262728068337402143e-01 -3.226224512536429168e-01 -3.241812007564026654e-01 -3.301373083549337673e-01
1.189272824798097439e+01 -3.280354114150415556e-01 -3.298847743424901946e-01 -3.339602367370173019e-01 -3.257183648999504855e-01 -3.279085591402991495e-01 -3.243903212296899152e-01 -3.258635107463644376e-01 -3.316409999126334607e-01
1.189115165691773512e+01 -3.309317160172971506e-01 -3.327768679622338799e-01 -3.354990085921646936e-01 -3.289168353010110124e-01 -3.307901962786952144e-01 -3.276198709256930020e-01 -3.288255173858900537e-01 -3.339417600285298215e-01
1.185455302415581436e+01 -3.264918379667026693e-01 -3.273598546151474387e-01 -3.313321129620472316e-01 -3.242796089875738530e-01 -3.254084162636117772e-01 -3.227853452245356136e-01 -3.233375785834605720e-01 -3.272472768445681135e-01
1.180108984687127283e+01 -3.299752542336673589e-01 -3.312550687094391599e-01 -3.344304785901585642e-01 -3.281323557785111311e-01 -3.293020814539232566e-01 -3.269158260542583405e-01 -3.273961163307829159e-01 -3.311521181505459044e-01
1.151198530091339656e+01 -3.360002909734952636e-01 -3.367005750870516456e-01 -3.412552820463115033e-01 -3.337435932930681859e-01 -3.345889117497415910e-01 -3.323297023453775090e-01 -3.326715358235509679e-01 -3.360629544042705863e-01
1.143170590071704851e+01 -3.402032254948064161e-01 -3.409684285167105533e-01 -3.437746496042323741e-01 -3.383599027558857886e-01 -3.387870931908851801e-01 -3.369409375900964121e-01 -3.370061697187010097e-01 -3.396402404327846791e-01
1.131644354548893006e+01 -3.473570067476834389e-01 -3.485991566681920784e-01 -3.510543887530381268e-01 -3.457516318377869546e-01 -3.463103121773504212e-01 -3.446014052615141710e-01 -3.445273573363520914e-01 -3.474236621400506042e-01
1.129424631152964942e+01 -3.659842597497427463e-01 -3.675910310529462155e-01 -3.699552030858435092e-01 -3.637426259979574250e-01 -3.650052352849545434e-01 -3.629860915756578099e-01 -3.634281429122194762e-01 -3.669814502574769710e-01
1.122718948044150267e+01 -3.754713386312500401e-01 -3.771397620810044149e-01 -3.800724663688189175e-01 -3.728845263005152177e-01 -3.743581804832630811e-01 -3.723357194886633970e-01 -3.729056165728938943e-01 -3.765004929229321951e-01
1.122718636370767875e+01 -3.849587404480980801e-01 -3.866888328314721512e-01 -3.901901272319686642e-01 -3.819957181557838699e-01 -3.836998329938788310e-01 -3.816939283367007940e-01 -3.823777397313382620e-01 -3.860257352652611273e-01
1.088405775851300028e+01 -3.923840627272755510e-01 -3.944701906112702550e-01 -3.978635979112241650e-01 -3.894107706097935107e-01 -3.913969972718497337e-01 -3.893214927230314037e-01 -3.902282082630973425e-01 -3.941500099645618982e-01
1.088405774490019517e+01 -3.998091880692784539e-01 -4.022513363455220703e-01 -4.055368330673061461e-01 -3.968313649623635420e-01 -3.990947436087442513e-01 -3.969412087478335072e-01 -3.980603672788635694e-01 -4.022701568026763042e-01
1.088405462313503058e+01 -4.072342412018592483e-01 -4.100324200936835140e-01 -4.132108248769614800e-01 -4.042571286676442943e-01 -4.067686243379458610e-01 -4.045527906276673025e-01 -4.058810043923996580e-01 -4.103898925976644518e-01
1.088405459527898067e+01 -4.146595831408803612e-01 -4.178138008269444148e-01 -4.208848230337519647e-01 -4.116719738230936732e-01 -4.144419225969933063e-01 -4.121708606955264420e-01 -4.137116871201516610e-01 -4.185137136781514888e-01
