shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.565751472509687 12 -0.877266440
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 6.283227169962359 6 -0.080655404
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 7.57376537453448 12 -0.030794898
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 7.664413314073836 12 -0.014590877
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 8.69884916629692 6 -0.014041425
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 8.813938135457056 6 -0.003687552
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono2_fix1//test20tig_AVTZ// DONE 9.762161009125471 12 -0.004288334
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono2_fix1//test20tig_AVTZ// DONE 9.763617675955024 12 -0.004044122
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 10.574170213290163 2 -0.006937303
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 10.707029454809257 6 -0.001219999
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 11.474829462410431 12 -0.002493518
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 11.50145518534497 12 -0.001751751
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 11.527201388382558 12 -0.001154515
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono2_fix1//test20tig_AVTZ// DONE 11.553299729505836 12 -0.000589605
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z0_mono0_fix1//test20tig_AVTZ// DONE 12.297608531859105 6 -0.000902186
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 13.014818882472333 12 -0.000883059
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono2_fix1//test20tig_AVTZ// DONE 13.032796468426524 12 -0.000655016
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 13.050823247654241 12 -0.000440962
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 13.69876945376325 12 -0.000752842
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z0_mono0_fix1//test20tig_AVTZ// DONE 13.759355037987806 12 -0.000209777
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 14.371745937429711 12 -0.000501720
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 14.411557279951486 12 -0.000218851
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 14.96631000656361 6 -0.000641842
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 15.03701401149489 12 -0.000200682
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 15.059762506204045 6 -0.000087173
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.601552246473624 12 -0.000368639
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.622710803146045 12 -0.000259904
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 15.632744346532903 12 -0.000216622
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono2_fix1//test20tig_AVTZ// DONE 15.63315330182851 12 -0.000210667
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.643436789528975 12 -0.000164815
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.664033004263276 12 -0.000077001
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.761703440649224 12 -0.000207001
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.77847046555876 12 -0.000151686
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.78679396625788 12 -0.000125758
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 16.80375354275092 12 -0.000072472
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z-2_mono0_fix1//test20tig_AVTZ// DONE 17.29872877118602 6 -0.000195673
