shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 10.574170213290163 2 .001616355
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono0_fix1//test20tig_AVTZ// DONE 10.707029454809257 6 .000184544
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 11.474829462410431 12 .000608619
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 11.50145518534497 12 .000410721
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 11.527201388382558 12 .000229278
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono2_fix1//test20tig_AVTZ// DONE 11.553299729505836 12 .000053820
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z0_mono0_fix1//test20tig_AVTZ// DONE 12.297608531859105 6 .000202723
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 13.014818882472333 12 .000214890
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono2_fix1//test20tig_AVTZ// DONE 13.032796468426524 12 .000145976
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 13.050823247654241 12 .000078990
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 13.69876945376325 12 .000193825
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z0_mono0_fix1//test20tig_AVTZ// DONE 13.759355037987806 12 .000020272
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 14.371745937429711 12 .000125374
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 14.411557279951486 12 .000035241
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 14.96631000656361 6 .000172760
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 15.03701401149489 12 .000038825
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 15.059762506204045 6 -.000000328
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.601552246473624 12 .000095807
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.622710803146045 12 .000063049
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 15.632744346532903 12 .000048355
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono2_fix1//test20tig_AVTZ// DONE 15.63315330182851 12 .000047389
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.643436789528975 12 .000032320
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 15.664033004263276 12 .000002861
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.761703440649224 12 .000053037
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.77847046555876 12 .000035401
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 16.78679396625788 12 .000026855
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 16.80375354275092 12 .000009531
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z-2_mono0_fix1//test20tig_AVTZ// DONE 17.29872877118602 6 .000052307
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z2_mono0_fix1//test20tig_AVTZ// DONE 17.359205776923226 6 -.000000501
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 17.837726547451208 12 .000037131
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-1_mono2_fix1//test20tig_AVTZ// DONE 17.85859884235666 12 .000021203
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z-2_mono2_fix1//test20tig_AVTZ// DONE 17.858738630293253 12 .000021033
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 17.879470756828297 12 .000005724
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z2_mono0_fix1//test20tig_AVTZ// DONE 18.32157058770746 6 .000052396
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z2_mono0_fix1//test20tig_AVTZ// DONE 18.373165780845497 12 .000017476
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-2_mono0_fix1//test20tig_AVTZ// DONE 18.398352551393423 12 .000001498
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-2_Z0_mono3_fix1//test20tig_AVTZ// DONE 18.85858699314509 12 .000023533
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 18.86446971412594 12 .000020141
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z-2_mono3_fix1//test20tig_AVTZ// DONE 18.864512949755813 12 .000020109
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 18.88207867599655 12 .000010173
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 18.88223623471766 12 .000010029
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono2_fix1//test20tig_AVTZ// DONE 18.88806216681569 12 .000006791
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-1_Z-3_mono0_fix1//test20tig_AVTZ// DONE 19.344509269286384 12 .000020960
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-1_Z3_mono0_fix1//test20tig_AVTZ// DONE 19.377068619889 12 .000004778
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 19.81059168261476 12 .000022644
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-1_mono3_fix1//test20tig_AVTZ// DONE 19.831080342103018 12 .000013383
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 19.8412000731712 12 .000008931
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono2_fix1//test20tig_AVTZ// DONE 19.861465953150443 12 .000000165
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y-1_Z-3_mono0_fix1//test20tig_AVTZ// DONE 20.267298409918073 6 .000022891
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y-1_Z-3_mono0_fix1//test20tig_AVTZ// DONE 20.30527729994488 12 .000007718
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y-3_Z1_mono0_fix1//test20tig_AVTZ// DONE 20.32396631306445 6 .000000572
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 20.73432828058026 12 .000015592
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y0_Z-2_mono3_fix1//test20tig_AVTZ/ DONE 20.747754694528542 12 .000010781
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 20.761054555585694 12 .000006117
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono3_fix1//test20tig_AVTZ// DONE 20.774289931301084 12 .000001560
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-2_Z-2_mono0_fix1//test20tig_AVTZ// DONE 21.148340426580333 2 .000023741
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-2_Z-2_mono0_fix1//test20tig_AVTZ// DONE 21.215145413550903 6 .000002240
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 21.6140121483184 12 .000012229
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono3_fix1//test20tig_AVTZ// DONE 21.621903020456692 12 .000009934
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y0_Z-3_mono1_fix1//test20tig_AVTZ// DONE 21.633528372381207 12 .000006631
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono2_fix1//test20tig_AVTZ// DONE 21.633653147974226 12 .000006571
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y0_Z-3_mono2_fix1//test20tig_AVTZ// DONE 21.6336887646322 12 .000006557
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 21.645330734706185 12 .000003286
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-2_mono2_fix1//test20tig_AVTZ// DONE 21.653157876520257 12 .000001100
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-2_Z-3_mono0_fix1//test20tig_AVTZ// DONE 22.03807536382203 12 .000011553
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y2_Z-3_mono0_fix1//test20tig_AVTZ// DONE 22.08214497038591 12 .000000241
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 22.462825580149385 12 .000008930
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-3_Z0_mono3_fix1//test20tig_AVTZ// DONE 22.466327800349816 12 .000008097
