shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.874818245582405 4.576817879131266 7.7416525542166985 17.19328867893037 4	-0.00383806 0.00215530 -0.00095900 0.00092769 -0.00380676 -0.00344114 -0.00365251
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.576817879131266 4.576817879131266 8.63133829007425 17.78497404833678 3	-0.00823295 -0.00017390 -0.00085913 0.00023212 -0.00760593 -0.00727730 -0.00746729
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.832536863788853 4.874818245582405 8.215479171456105 17.922834280827363 2	-0.00337578 0.00228523 -0.00304068 0.00153249 -0.00186759 -0.00138003 -0.00166190
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z1_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 8.21547938783387 4.8325372673373375 4.8748181239170645 17.92283477908827 4	-0.00338000 0.00228526 -0.00304437 0.00153560 -0.00187122 -0.00137908 -0.00166360
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y-1_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.832536863788853 8.30173601819067 4.874818245582404 18.009091127561927 4	-0.00251835 0.00027018 -0.00046973 0.00028299 -0.00233160 -0.00219527 -0.00227409
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.8748181239170645 4.8325372673373375 8.301736003054813 18.009091394309216 2	-0.00252009 0.00027020 -0.00047106 0.00028465 -0.00233367 -0.00219469 -0.00227504
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.832536863788853 4.832541657327352 9.220398664532015 18.88547718564822 1	-0.00596365 0.00308785 0.00410269 -0.00039298 -0.00967336 -0.00920874 -0.00947734
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z-1_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 9.220399005428119 4.832541803661923 4.8325372673373375 18.88547807642738 2	-0.00596486 0.00308790 0.00409607 -0.00038571 -0.00967522 -0.00920773 -0.00947800
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y-1_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.832536863788853 9.295639787140068 4.832541657327352 18.960718308256272 2	-0.00429278 0.00042001 0.00028447 0.00008173 -0.00465898 -0.00450145 -0.00459253
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.832541803661923 4.8325372673373375 9.295639782756695 18.960718853755957 1	-0.00428977 0.00042004 0.00029746 0.00006457 -0.00465179 -0.00449930 -0.00458746
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.874818245582405 4.87481984938681 9.28730372170711 19.036941816676325 1	-0.00656357 0.00086726 0.00114684 -0.00008070 -0.00762971 -0.00732992 -0.00750323
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y-1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.8748181239170645 9.287303895161147 4.874819824994216 19.036941844072427 2	-0.00656448 0.00086728 0.00114579 -0.00007957 -0.00763070 -0.00732955 -0.00750366
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.8748181239170645 4.874819824994216 9.333735696013983 19.083373644925263 1	-0.00366579 0.00018696 0.00006464 0.00008779 -0.00381823 -0.00371881 -0.00377628
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.874818245582405 9.333735909753628 4.87481984938681 19.08337400472284 2	-0.00366368 0.00018699 0.00006548 0.00008730 -0.00381646 -0.00372208 -0.00377664
