shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.879875191366439 6.602802553139408 30.288219768607597 3            	  0.00029379 0.00031999 0.00035104 0.00266465 0.00266167 0.00266550 0.00266065 -0.00000000 0.00000000 -0.00237171 -0.00234551 -0.00230962
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.8798752840715265 6.602802553139408 30.28821991497574 3            	  -0.00013010 -0.00008014 -0.00001486 0.00233519 0.00233284 0.00233565 0.00233247 0.00000000 0.00000000 -0.00246576 -0.00241579 -0.00234733
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y1_Z0_mono1_fix1/shell1_X0_Y1_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.879876784204481 6.810811507043177 30.33165474017396 2            	  0.00205920 0.00205330 0.00205203 0.00387944 0.00388484 0.00387814 0.00388495 -0.00000000 -0.00000000 -0.00181894 -0.00182484 -0.00183292
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.8798752840715265 6.81081150704318 30.331654858043883 2            	  0.00205743 0.00205229 0.00205198 0.00387949 0.00388487 0.00387823 0.00388497 -0.00000000 -0.00000000 -0.00182080 -0.00182594 -0.00183299
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.689718793492955 4.689718751012225 4.38165304261412 30.331655027721414 2            	  0.00205098 0.00204860 0.00205209 0.00387941 0.00388479 0.00387815 0.00388491 -0.00000001 -0.00000000 -0.00182716 -0.00182954 -0.00183281
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.8798752840715265 4.879875191366439 30.331655145591338 2            	  0.00205003 0.00204809 0.00205212 0.00387944 0.00388482 0.00387823 0.00388493 -0.00000000 -0.00000000 -0.00182819 -0.00183014 -0.00183281
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.38165304261412 7.3245438676480985 30.347163317651184 2            	  -0.00118483 -0.00119685 -0.00121246 -0.00156835 -0.00156710 -0.00156777 -0.00156691 0.00000000 -0.00000000 0.00038294 0.00037092 0.00035445
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 4.38165304261412 7.324543907536211 30.347163441557363 2            	  -0.00119473 -0.00120115 -0.00120909 -0.00156832 -0.00156708 -0.00156776 -0.00156692 -0.00000000 0.00000000 0.00037303 0.00036662 0.00035783
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.879875191366439 4.689720349898127 30.347167740933806 2            	  -0.00116922 -0.00118643 -0.00120916 -0.00156834 -0.00156710 -0.00156778 -0.00156692 0.00000000 0.00000000 0.00039856 0.00038134 0.00035775
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.38165304261412 4.8798752840715265 30.347167964787314 2            	  -0.00118686 -0.00119807 -0.00121256 -0.00156836 -0.00156712 -0.00156780 -0.00156693 -0.00000001 0.00000000 0.00038094 0.00036973 0.00035437
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.8798752840715265 4.879875191366439 4.854291847385022 30.80429074046471 2            	  0.00113072 0.00114289 0.00115944 0.00268893 0.00268865 0.00268856 0.00268844 -0.00000000 -0.00000000 -0.00155784 -0.00154567 -0.00152900
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.879875191366439 6.810811507043177 30.804290807961785 2            	  0.00112900 0.00114193 0.00115948 0.00268896 0.00268868 0.00268859 0.00268843 -0.00000000 0.00000000 -0.00155959 -0.00154667 -0.00152895
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.854291847385022 4.689720349898127 30.80429704238984 2            	  0.00113079 0.00114294 0.00115944 0.00268892 0.00268864 0.00268856 0.00268841 -0.00000000 -0.00000000 -0.00155778 -0.00154562 -0.00152897
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y0_Z0_mono1_fix1/shell1_X0_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.879876783261088 6.81081150704318 30.804297109886914 2            	  0.00112899 0.00114192 0.00115940 0.00268895 0.00268870 0.00268867 0.00268842 0.00000000 0.00000000 -0.00155968 -0.00154675 -0.00152902
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell2_X0_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.879875191366439 7.646690156232921 30.85946605263808 2            	  0.00168163 0.00167263 0.00165631 0.00207905 0.00207407 0.00207823 0.00207423 -0.00000000 0.00000000 -0.00039659 -0.00040559 -0.00041793
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X0_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.8798752840715265 7.646690203091247 30.85946633951303 2            	  0.00168120 0.00167242 0.00165630 0.00207913 0.00207414 0.00207833 0.00207425 -0.00000000 -0.00000000 -0.00039712 -0.00040591 -0.00041795
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.38165304261412 4.879876784204481 30.85947045310763 2            	  0.00168083 0.00167242 0.00165688 0.00207916 0.00207419 0.00207833 0.00207432 -0.00000000 -0.00000000 -0.00039749 -0.00040591 -0.00041744
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z1_mono1_fix1/shell1_X0_Y0_Z1_mono0_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 7.646692981710969 4.381653042614121 4.879876783261088 30.859470505500255 2            	  0.00168066 0.00167266 0.00165762 0.00207909 0.00207410 0.00207829 0.00207423 -0.00000000 -0.00000000 -0.00039763 -0.00040564 -0.00041660
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X1_Y0_Z-1_mono0_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.38165304261412 6.602802553139408 4.854291847385022 31.139513081116544 4            	  -0.00096098 -0.00084054 -0.00067698 0.00216574 0.00216544 0.00216787 0.00216638 -0.00000000 -0.00000000 -0.00312885 -0.00300841 -0.00284336
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X1_Y0_Z1_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689720404504576 6.064820747978854 4.689720349898127 31.634509920023284 2            	  -0.00222354 -0.00215304 -0.00207393 -0.00049911 -0.00051223 -0.00049712 -0.00051461 0.00000001 0.00000000 -0.00172643 -0.00165593 -0.00155933
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 6.810811507043177 4.689720349898127 31.634510546092223 2            	  -0.00222378 -0.00215320 -0.00207391 -0.00049910 -0.00051220 -0.00049711 -0.00051454 0.00000000 0.00000000 -0.00172667 -0.00165609 -0.00155937
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y-1_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 8.165893982210706 4.879876783261088 31.68673722138935 2            	  -0.00081218 -0.00079221 -0.00076897 -0.00086015 -0.00086304 -0.00085770 -0.00086182 -0.00000000 -0.00000000 0.00004553 0.00006550 0.00009286
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.38165304261412 4.8798752840715265 31.68673777135828 2            	  -0.00081354 -0.00079307 -0.00076915 -0.00086013 -0.00086300 -0.00085766 -0.00086179 -0.00000000 -0.00000000 0.00004412 0.00006459 0.00009264
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.8798752840715265 8.27527950048686 31.796122845439704 2            	  -0.00159948 -0.00164511 -0.00170631 -0.00357181 -0.00357081 -0.00357169 -0.00357036 0.00000000 -0.00000000 0.00197221 0.00192658 0.00186405
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 4.38165304261412 4.879875191366439 31.796123213590096 2            	  -0.00159923 -0.00164495 -0.00170621 -0.00357176 -0.00357075 -0.00357171 -0.00357032 -0.00000000 -0.00000000 0.00197248 0.00192677 0.00186412
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.879875191366439 4.854291847385022 31.904954596838085 2            	  -0.00060048 -0.00062176 -0.00065503 -0.00149753 -0.00150203 -0.00149803 -0.00150216 -0.00000000 -0.00000000 0.00089756 0.00087628 0.00084713
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689718793492955 4.8798752840715265 4.854291847385022 31.904954817581075 2            	  -0.00060028 -0.00062173 -0.00065525 -0.00149747 -0.00150197 -0.00149800 -0.00150211 0.00000000 -0.00000000 0.00089772 0.00087627 0.00084687
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z0_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.854291847385022 4.879876784204481 4.689720349898127 31.904960263559484 2            	  -0.00060059 -0.00062173 -0.00065486 -0.00149746 -0.00150195 -0.00149799 -0.00150213 -0.00000000 -0.00000000 0.00089740 0.00087626 0.00084728
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.854291847385022 4.879876783261088 31.904960386140367 2            	  -0.00060102 -0.00062184 -0.00065447 -0.00149750 -0.00150200 -0.00149805 -0.00150214 0.00000000 -0.00000001 0.00089703 0.00087621 0.00084768
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 7.918115177639053 4.879875191366439 31.91159758875885 2            	  -0.00053819 -0.00056658 -0.00060917 -0.00057778 -0.00058346 -0.00057891 -0.00058258 0.00000000 -0.00000000 0.00004071 0.00001232 -0.00002658
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.8798752840715265 4.854291847385022 4.689720349898127 31.911597738656383 2            	  -0.00055834 -0.00057054 -0.00059092 -0.00057774 -0.00058343 -0.00057887 -0.00058254 -0.00000000 -0.00000000 0.00002053 0.00000833 -0.00000838
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z0_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.879875191366439 4.854291847385022 31.94133643650654 2            	  -0.00163208 -0.00162150 -0.00160717 -0.00157948 -0.00157806 -0.00157699 -0.00157714 -0.00000000 -0.00000000 -0.00005509 -0.00004451 -0.00003002
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 7.94785401225415 4.8798752840715265 31.941336504896704 2            	  -0.00162385 -0.00161682 -0.00160737 -0.00157946 -0.00157806 -0.00157697 -0.00157716 -0.00000000 -0.00000000 -0.00004688 -0.00003985 -0.00003021
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 4.689718751012225 7.3245438676480985 32.03033102906378 2            	  -0.00160103 -0.00160442 -0.00161579 -0.00238755 -0.00239514 -0.00238839 -0.00239513 -0.00000000 -0.00000000 0.00078736 0.00078397 0.00077934
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.8798752840715265 6.064820747978854 32.030331258744155 2            	  -0.00052295 -0.00053428 -0.00055146 -0.00095290 -0.00095695 -0.00095473 -0.00095639 -0.00000001 -0.00000000 0.00043179 0.00042045 0.00040493
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z1_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.381653042614121 4.689720349898127 32.03033194268017 2            	  -0.00052312 -0.00053442 -0.00055139 -0.00095290 -0.00095693 -0.00095483 -0.00095634 -0.00000001 -0.00000000 0.00043172 0.00042042 0.00040495
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.38165304261412 4.8798752840715265 7.324543907536211 32.030332172360545 2            	  -0.00160091 -0.00160420 -0.00161556 -0.00238757 -0.00239512 -0.00238828 -0.00239513 -0.00000001 -0.00000000 0.00078737 0.00078408 0.00077957
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 4.689718751012225 4.879876784204481 32.03033544025068 2            	  -0.00052421 -0.00053431 -0.00054973 -0.00095290 -0.00095694 -0.00095480 -0.00095638 -0.00000000 0.00000000 0.00043059 0.00042049 0.00040665
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z1_mono1_fix1/shell1_X1_Y0_Z1_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 7.32454670793248 6.064820747978854 32.03033555832999 2            	  -0.00160107 -0.00160441 -0.00161579 -0.00238751 -0.00239509 -0.00238831 -0.00239511 -0.00000001 -0.00000000 0.00078724 0.00078390 0.00077932
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.38165304261412 4.689720349898127 32.03033635386707 2            	  -0.00160075 -0.00160419 -0.00161566 -0.00238753 -0.00239511 -0.00238835 -0.00239511 -0.00000000 -0.00000000 0.00078760 0.00078416 0.00077945
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVTZ// DONE 4.689720404504576 4.689718793492955 4.38165304261412 32.03033647194638 2            	  -0.00052285 -0.00053423 -0.00055141 -0.00095289 -0.00095693 -0.00095480 -0.00095638 -0.00000000 -0.00000000 0.00043196 0.00042057 0.00040497
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718751012225 4.879875191366439 7.3245438676480985 32.194901952303425 1            	  0.00019354 0.00017595 0.00015325 -0.00020095 -0.00019785 -0.00019978 -0.00019836 0.00000000 -0.00000000 0.00039332 0.00037573 0.00035161
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell2_X-1_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 4.689718793492955 4.8798752840715265 7.324543907536211 32.19490212737735 1            	  -0.00146610 -0.00148690 -0.00152168 -0.00237832 -0.00238574 -0.00238033 -0.00238660 0.00000000 -0.00000000 0.00091423 0.00089343 0.00086492
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell2_X-1_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 6.064820747978854 4.38165304261412 7.3245438676480985 32.19490344800476 3            	  -0.00146638 -0.00148747 -0.00152262 -0.00237840 -0.00238581 -0.00238040 -0.00238665 -0.00000000 0.00000000 0.00091402 0.00089293 0.00086403
