4.576817879131265 -2.787091268
4.832536863788855 -4.151078519
4.832537267337338 -5.515062544
4.832541657327352 -6.87903862
4.832541803661923 -8.243013995
4.8748181239170645 -9.371821254
4.8748182455824045 -10.500626685
4.874819824994216 -11.629429082
4.87481984938681 -12.758228294
5.834800797021388 -13.611243088
6.052387884674758 -14.221501672
7.206164883641013 -14.363593964
7.234555636358268 -14.483702206
7.357945972453686 -14.604171122
7.432696933113306 -14.70414818
7.687882795249492 -14.745410702000001
7.6878830067580335 -14.786673154
7.687889776040406 -14.827935317000001
7.6878898668243245 -14.869197437000002
7.741652423640557 -14.902547438000003
7.7416525542166985 -14.935897446000002
7.741657332883547 -14.969247330000002
7.7416573903537556 -15.002597184000003
8.21547938783387 -15.069262798000002
8.30173601819067 -15.110468018000002
8.63133829007425 -15.144516430000003
9.220399005428115 -15.171579036000002
9.287303895161147 -15.195279034000002
9.295639787140068 -15.214907700000001
9.298074164631034 -15.226802026000001
9.298074429663076 -15.238696316000002
9.298076751720414 -15.250590591000002
9.298076765664975 -15.262484893000002
9.31107587266543 -15.274069227000002
9.311076021291033 -15.285653587000002
9.311076743517448 -15.297237934000002
9.311076854260124 -15.308822257000001
9.333735909753628 -15.327947795000002
9.557279214796877 -15.337521276000002
9.557279331757535 -15.347094735000002
9.557283198503164 -15.356668197000003
9.557283219271111 -15.366241641000004
9.59444338732299 -15.375933217000004
9.594443452897366 -15.385624775000004
9.594444158397373 -15.395316346000003
9.59444417465115 -15.405007935000004
