shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.34327286060742 5.849414294420457 6.141085043291241 20.333772198319117 12 0.00047476 0.00040817 0.00040803 -0.00000001 0.00006675 0.00010651 0.00008352
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.2394392820421585 7.239439558657251 6.141085020779474 20.619963861478883 4 0.00132378 0.00136116 0.00136060 -0.00000001 -0.00003681 -0.00005358 -0.00004388
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X0_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.2394392820421585 6.14108504329124 7.239439558657251 20.61996388399065 8 0.00132539 0.00136116 0.00136062 -0.00000002 -0.00003522 -0.00005361 -0.00004298
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 8.487159055786023 5.849414294420457 6.357429267555808 20.694002617762287 12 0.00005986 -0.00017905 -0.00017938 -0.00000001 0.00023924 0.00020654 0.00022544
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z0_mono3_fix1/shell2_X0_Y2_Z1_mono3_fix1//test20tig_AVDZ// DONE 7.441595701055088 7.441595701324806 5.849414259311995 20.73260566169189 2 0.00291076 0.00355714 0.00355733 -0.00000003 -0.00064655 -0.00067137 -0.00065702
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z1_mono3_fix1//test20tig_AVDZ// DONE 7.441595710913052 7.441595711182771 5.849414259311995 20.73260568140782 2 0.00006460 -0.00009378 -0.00009417 -0.00000003 0.00015879 0.00021369 0.00018195
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell2_X0_Y2_Z0_mono3_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.441595701055088 7.441595701324806 20.73260569680035 4 0.00006534 -0.00009378 -0.00009415 -0.00000003 0.00015952 0.00021381 0.00018243
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 7.441595710913052 5.849414294420457 7.441595711182771 20.732605716516282 4 0.00291605 0.00355715 0.00355734 -0.00000003 -0.00064125 -0.00067136 -0.00065395
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.2394392820421585 6.357429267555808 7.239439500644278 20.836308050242245 4 0.00028781 0.00013673 0.00013665 -0.00000001 0.00015117 0.00014693 0.00014938
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.2394392820421585 7.239439500644278 6.357429417783243 20.83630820046968 2 0.00028711 0.00013673 0.00013645 -0.00000001 0.00015067 0.00014750 0.00014933
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.239439558657251 6.357429267555808 7.239439752791947 20.836308579005006 4 0.00028736 0.00013674 0.00013646 -0.00000001 0.00015092 0.00014750 0.00014948
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 7.239439558657251 7.239439752791947 6.357429417783243 20.836308729232442 2 0.00028734 0.00013673 0.00013665 -0.00000001 0.00015071 0.00014751 0.00014936
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.501411619895282 7.501411620166195 20.852237534481933 2 0.00264569 0.00309185 0.00309167 -0.00000001 -0.00044597 -0.00055047 -0.00049006
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z1_mono2_fix1/shell1_X1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 7.501411620166195 7.501411619895282 5.849414447403712 20.85223768746519 1 0.00264901 0.00309183 0.00309166 -0.00000001 -0.00044263 -0.00055497 -0.00049003
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X-1_Y1_Z0_mono2_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.501411867012628 7.501411867283543 20.852238028716627 2 0.00264955 0.00309183 0.00309165 -0.00000001 -0.00044209 -0.00055498 -0.00048972
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z1_mono2_fix1/shell1_X-1_Y1_Z0_mono2_fix1//test20tig_AVDZ// DONE 7.501411867283543 7.501411867012628 5.849414447403712 20.85223818169988 1 0.00264614 0.00309186 0.00309167 -0.00000001 -0.00044551 -0.00055048 -0.00048980
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.633408800312303 7.633408800568826 21.116231895301585 2 -0.00099932 -0.00148154 -0.00148090 -0.00000001 0.00048158 0.00050819 0.00049281
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z1_mono2_fix1/shell1_X-1_Y0_Z0_mono2_fix1//test20tig_AVDZ// DONE 7.633408800568826 7.633408800312303 5.849414447403712 21.116232048284843 1 -0.00095554 -0.00148155 -0.00148090 -0.00000001 0.00052536 0.00051515 0.00052105
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X1_Y1_Z0_mono2_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.633409059299531 7.633409059556055 21.116232413276045 2 -0.00100517 -0.00148154 -0.00148090 -0.00000000 0.00047574 0.00051519 0.00049238
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z1_mono2_fix1/shell1_X1_Y1_Z0_mono2_fix1//test20tig_AVDZ// DONE 7.633409059556055 7.633409059299531 5.849414447403712 21.1162325662593 1 -0.00095089 -0.00148154 -0.00148090 -0.00000001 0.00053001 0.00050812 0.00052078
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z0_mono0_fix1/shell1_X0_Y-1_Z0_mono0_fix1//test20tig_AVDZ// DONE 8.644867251306648 6.14108504329124 6.357429267555808 21.143381562153696 6 0.00099778 0.00120943 0.00120903 -0.00000001 -0.00021124 -0.00021664 -0.00021352
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X1_Y0_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.441595710913052 7.441595913886067 6.357429264530413 21.240620889329534 4 -0.00159066 -0.00212816 -0.00212815 -0.00000003 0.00053752 0.00054356 0.00054007
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X-1_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 7.441595710913052 6.357429267555808 7.441595913886067 21.240620892354926 8 -0.00159100 -0.00212817 -0.00212816 -0.00000002 0.00053719 0.00054354 0.00053987
