17.604809664433695 -0.01223592 -0.00306516 -0.02543856 0.00267888 0.01052376 0.01108684 0.01076132
17.604809782308486 0.00884418 0.0289787 -0.0008100199999999981 0.004649739999999999 0.00500446 0.005681040000000001 0.005289899999999999
17.604810283270307 0.05100206 0.09306597999999999 0.04843902 0.00859634 -0.006033300000000001 -0.005131759999999998 -0.005652940000000001
17.6048104011451 0.04490938 0.09153346 0.035708619999999996 0.00994948 -0.0007487200000000013 0.0003689600000000015 -0.000277180000000001
17.604810414147202 0.0870833 0.15562125999999998 0.08501506 0.013839520000000001 -0.011771280000000002 -0.010410759999999998 -0.0111973
17.604810532022 0.08096568 0.15408867999999998 0.07225398000000001 0.01522352 -0.006511820000000002 -0.004897319999999998 -0.0058307
17.604810899693152 0.06876608 0.15102364 0.04681378000000001 0.017905 0.004047299999999998 0.006149560000000002 0.004934179999999999
17.604811017567947 0.08983519999999999 0.18306743999999997 0.07144062000000001 0.01987796 -0.001483380000000002 0.0007584600000000016 -0.0005376200000000008
18.04281149393773 0.08264923999999998 0.17824807999999998 0.05716038000000001 0.02125324 0.004235619999999998 0.0069178400000000015 0.005367159999999999
18.042811503795694 0.10765669999999998 0.21154917999999998 0.09441210000000001 0.021591759999999998 -0.008347160000000003 -0.005005539999999999 -0.006937440000000001
18.042811531193713 0.15770585999999998 0.27815142 0.16895314 0.022225719999999997 -0.033473 -0.02885382 -0.03152432
18.042811541051677 0.14336738 0.26851265999999996 0.1405093 0.024867759999999996 -0.022009680000000004 -0.0164959 -0.019683600000000002
18.042811998884687 0.13619908 0.26369323999999994 0.12629802 0.026183559999999995 -0.016282480000000002 -0.010320180000000002 -0.013767180000000002
18.042812014045367 0.16129766 0.2969942199999999 0.16365772 0.026400579999999993 -0.02876062 -0.02223668 -0.026008380000000005
18.04281203614067 0.21131250000000001 0.3635962199999999 0.23817656 0.027064619999999994 -0.05392866 -0.04607984 -0.05061750000000001
18.04281205130135 0.19698342000000002 0.35395737999999993 0.20966812 0.029757059999999995 -0.042441740000000006 -0.03376612 -0.03878178000000001
18.23643047934441 0.22826382 0.3926726199999999 0.25795216 0.029394419999999994 -0.05908274000000001 -0.04879496 -0.05474266000000001
18.236430632597237 0.24395284 0.4120302799999999 0.28215367999999996 0.029150779999999994 -0.06735162 -0.056314119999999995 -0.06269524000000001
18.23643115785064 0.27531932000000003 0.4507455199999999 0.33056499999999994 0.028651779999999995 -0.08389746000000001 -0.07131839999999999 -0.07859072000000002
18.236431311103466 0.29097872 0.4701031599999999 0.35473503999999995 0.028441899999999996 -0.09219820000000001 -0.07883449999999999 -0.08656044000000002
18.36842765976143 0.27615296 0.4610695999999999 0.32754999999999995 0.031100819999999994 -0.08249784 -0.06913485999999999 -0.07686040000000002
18.368427813014257 0.26869684 0.45655277999999994 0.3139259 0.032461319999999995 -0.07769038 -0.06424954 -0.07202010000000002
18.368428350137542 0.25378932 0.44751921999999994 0.28669294 0.035166039999999996 -0.06806966 -0.054469899999999995 -0.062332340000000014
18.36842850339037 0.2463241 0.44300241999999995 0.27302908000000004 0.03656958 -0.06327454 -0.049622599999999996 -0.05751522000000001
19.058624802194657 0.25576324 0.45409567999999995 0.28661620000000004 0.03637256 -0.06722550000000001 -0.05332124 -0.06135974000000001
19.05862486679817 0.26518764 0.46518893999999994 0.30018282 0.03619666 -0.07119182 -0.05701818 -0.0652124
19.05862489978137 0.26892602 0.47028145999999993 0.30308432 0.03675926 -0.07091754 -0.05682228 -0.06497118
19.05862496682643 0.27268492 0.47537395999999993 0.30600696 0.03729768 -0.07061970000000001 -0.056630980000000004 -0.06471828
19.058625001584343 0.27645031999999997 0.4804664799999999 0.30892179999999997 0.03784162 -0.07031308000000001 -0.0564467 -0.06446328
19.058625064413125 0.28585826 0.4915597199999999 0.32245722 0.0376971 -0.07429604000000001 -0.06014232 -0.06832502
