shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.5159560879710785 5.849414294420457 7.239439282042159 17.604809664433695 4 -0.00222988 -0.00510398 -0.00510336 -0.00000001 0.00287348 0.00277841 0.00283337
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono1_fix1/shell1_X0_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 4.5159560879710785 7.2394392820421585 5.849414412295252 17.604809782308486 2 0.01316499 0.01357934 0.01357972 -0.00000001 -0.00041472 -0.00072627 -0.00054615
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X1_Y0_Z-1_mono1_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.239439500644278 4.515956488205572 17.604810283270307 4 0.01316525 0.01357923 0.01357961 -0.00000001 -0.00041435 -0.00072689 -0.00054620
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y0_Z1_mono1_fix1/shell1_X1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.239439500644279 4.515956488205572 5.849414412295252 17.6048104011451 2 -0.00222963 -0.00510395 -0.00510333 -0.00000001 0.00287371 0.00277828 0.00283345
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.239439558657251 4.515956561069496 17.604810414147202 4 0.01316476 0.01357936 0.01357974 -0.00000001 -0.00041496 -0.00072616 -0.00054625
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X0_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.239439558657251 4.515956561069496 5.849414412295254 17.604810532022 2 -0.00222990 -0.00510397 -0.00510334 -0.00000001 0.00287345 0.00277829 0.00283330
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X1_Y1_Z-1_mono1_fix1//test20tig_AVDZ// DONE 5.849414294420457 7.239439752791947 4.515956852480747 17.604810899693152 4 -0.00222994 -0.00510396 -0.00510334 -0.00000001 0.00287341 0.00277816 0.00283322
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 7.239439752791947 4.515956852480747 5.849414412295254 17.604811017567947 2 0.01316479 0.01357930 0.01357968 -0.00000001 -0.00041488 -0.00072614 -0.00054620
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z0_mono3_fix1/shell2_X0_Y2_Z0_mono3_fix1//test20tig_AVDZ// DONE 4.460130786847383 7.441595701055088 6.141085006035259 18.04281149393773 2 -0.00348191 -0.00601717 -0.00601663 -0.00000002 0.00253474 0.00245374 0.00250057
shell0_X0_Y0_Z0_mono0_fix1/shell0_X0_Y0_Z0_mono3_fix1/shell1_X0_Y1_Z0_mono3_fix1//test20tig_AVDZ// DONE 7.441595710913052 4.460130786847383 6.141085006035259 18.042811503795694 2 0.01556861 0.01940823 0.01940773 -0.00000002 -0.00383910 -0.00376964 -0.00380979
